1,Travis Nguyen,EDM
2,Fannie Holland,Rap
3,Chris Goodwin,Pop
4,Myra Steele,Pop
5,Cody Joseph,Techno
6,Cecelia Andrews,Pop
7,Charles Boyd,Pop
8,Jared Richards,Techno
9,Joshua Guzman,Pop
10,Marguerite Burke,Pop
11,Isaac Sandoval,Pop
12,Mario Martinez,Pop
13,Elva Cox,EDM
14,Nelle Collier,Rap
15,Gregory Edwards,Techno
16,Billy Herrera,EDM
17,Evan Jenkins,Pop
18,Theresa Jefferson,EDM
19,Phoebe Clarke,Pop
20,Julian Frank,Techno
21,Cecilia Glover,EDM
22,Bryan Weaver,Rap
23,Lida Young,Pop
24,Franklin Newman,Rap
25,Albert Jones,Pop
26,Polly Harris,Rap
27,Willie Myers,Pop
28,Della Underwood,Rap
29,Christina Vasquez,Rap
30,Carl Palmer,Rap
31,Josie Lambert,Techno
32,Abbie West,Techno
33,Olive Elliott,Pop
34,Bradley Haynes,Pop
35,Luella Nash,Pop
36,Viola Singleton,EDM
37,Marguerite Sharp,EDM
38,Alta Hammond,Pop
39,Francis Stanley,Rap
40,Ora Morgan,EDM
41,Todd Cruz,Techno
42,Tommy Castro,Rap
43,Olivia Simon,Techno
44,Jim Diaz,Pop
45,Warren Rhodes,Pop
46,Norman Park,EDM
47,Evan Silva,EDM
48,Dale Quinn,Rap
49,Jean Armstrong,Rap
50,Alex Martinez,Rap
51,Phillip Aguilar,Pop
52,Manuel Cox,EDM
53,Patrick Nunez,Rap
54,Ronald Newton,EDM
55,Eric Alvarez,Techno
56,Jim Martinez,EDM
57,Derek Dawson,Pop
58,Barbara Blake,Techno
59,Mamie Smith,Pop
60,Franklin Goodwin,Rap
61,Mabelle Parsons,Rap
62,Sallie Hawkins,Techno
63,Susie Walker,Pop
64,Eddie Taylor,Pop
65,Bruce Schmidt,Rap
66,Derrick Marshall,EDM
67,Johanna Klein,EDM
68,Pearl Owen,Pop
69,Lucile Santos,Rap
70,Mittie Rios,Pop
71,Jeff Ingram,EDM
72,Hettie Hicks,EDM
73,Leo Gonzalez,Techno
74,Lester Tran,Pop
75,Bruce Parker,Rap
76,Janie Vasquez,Rap
77,Anne French,Pop
78,Leona Miller,Rap
79,Alice Hale,Rap
80,Angel Parker,Pop
81,Calvin Hart,Rap
82,Theodore Nichols,EDM
83,Brent Gordon,Rap
84,Elizabeth Nelson,EDM
85,William Cook,EDM
86,Bobby Zimmerman,EDM
87,Bernard Romero,EDM
88,Sara Francis,Techno
89,Roger Guerrero,Rap
90,Jonathan White,Rap
91,Dale Bradley,Techno
92,Antonio Waters,EDM
93,Jose Steele,Techno
94,Ola Hicks,Pop
95,Terry Lamb,Rap
96,Lucille Bryan,Pop
97,Frank Patton,Techno
98,Frederick Anderson,Rap
99,Mathilda Johnston,Techno
100,Lois Perry,Pop
101,Ronald Tucker,EDM
102,Hannah Castro,EDM
103,Harriet Rowe,Rap
104,Bradley Blair,Pop
105,Vincent Jensen,Techno
106,Gabriel Jensen,Techno
107,Bertha Lyons,Rap
108,Violet Ford,Techno
109,Inez Griffin,Rap
110,Ronald Gross,EDM
111,Landon Wade,Rap
112,Mabelle Kelley,EDM
113,Nora Ferguson,Pop
114,Helen Huff,EDM
115,Christian Riley,Rap
116,Mario Sutton,Pop
117,Leroy Cruz,EDM
118,Myrtie Newman,EDM
119,Gordon McCoy,Techno
120,Johnny Beck,Pop
121,Genevieve Davis,Techno
122,Essie Spencer,Techno
123,Johanna Hawkins,Techno
124,Jane Franklin,Rap
125,Joe Wells,Techno
126,Jon Smith,Pop
127,Marguerite Lane,EDM
128,Milton Horton,Rap
129,Walter Ortiz,Techno
130,Lelia Bell,EDM
131,Mathilda Wolfe,Techno
132,Mina Hunter,Rap
133,Tyler Delgado,EDM
134,Charles Park,Rap
135,Stephen Gibbs,Pop
136,Owen Fields,Rap
137,Barbara Moreno,Techno
138,Blake Newman,Rap
